20260407 013900;1.153750;1.153760;1.153720;1.153740;0
20260407 014000;1.153740;1.153750;1.153650;1.153650;0
20260407 014100;1.153650;1.153650;1.153460;1.153460;0
20260407 014200;1.153460;1.153460;1.153130;1.153220;0
20260407 014300;1.153230;1.153230;1.153130;1.153160;0
20260407 014400;1.153170;1.153170;1.153030;1.153030;0
20260407 014500;1.153030;1.153100;1.152990;1.153030;0
20260407 014600;1.153030;1.153200;1.153010;1.153120;0
20260407 014700;1.153120;1.153170;1.152990;1.153170;0
20260407 014800;1.153170;1.153180;1.153110;1.153110;0
20260407 014900;1.153130;1.153130;1.153070;1.153110;0
20260407 015000;1.153140;1.153330;1.153120;1.153320;0
20260407 015100;1.153320;1.153330;1.153260;1.153300;0
20260407 015200;1.153310;1.153310;1.153260;1.153270;0
20260407 015300;1.153270;1.153280;1.153200;1.153230;0
20260407 015400;1.153220;1.153290;1.153210;1.153290;0
20260407 015500;1.153290;1.153380;1.153260;1.153310;0
20260407 015600;1.153310;1.153530;1.153310;1.153500;0
20260407 015700;1.153510;1.153510;1.153460;1.153480;0
20260407 015800;1.153480;1.153510;1.153420;1.153440;0
20260407 015900;1.153450;1.153560;1.153450;1.153530;0
20260407 020000;1.153550;1.153640;1.153420;1.153510;0
20260407 020100;1.153500;1.153510;1.153410;1.153480;0
20260407 020200;1.153460;1.153560;1.153410;1.153540;0
20260407 020300;1.153540;1.153690;1.153520;1.153650;0
20260407 020400;1.153650;1.153670;1.153600;1.153620;0
20260407 020500;1.153620;1.153630;1.153580;1.153590;0
20260407 020600;1.153590;1.153710;1.153590;1.153690;0
20260407 020700;1.153690;1.153800;1.153670;1.153720;0
20260407 020800;1.153710;1.153780;1.153710;1.153730;0
20260407 020900;1.153720;1.153730;1.153610;1.153620;0
20260407 021000;1.153630;1.153630;1.153460;1.153470;0
20260407 021100;1.153460;1.153610;1.153410;1.153610;0
20260407 021200;1.153620;1.153640;1.153560;1.153610;0
20260407 021300;1.153610;1.153630;1.153510;1.153520;0
20260407 021400;1.153500;1.153510;1.153450;1.153480;0
20260407 021500;1.153490;1.153490;1.153380;1.153440;0
20260407 021600;1.153440;1.153470;1.153420;1.153430;0
20260407 021700;1.153450;1.153500;1.153410;1.153440;0
20260407 021800;1.153420;1.153460;1.153300;1.153300;0
20260407 021900;1.153330;1.153390;1.153280;1.153300;0
20260407 022000;1.153320;1.153350;1.153290;1.153300;0
20260407 022100;1.153310;1.153320;1.153240;1.153310;0
20260407 022200;1.153300;1.153340;1.153250;1.153310;0
20260407 022300;1.153300;1.153320;1.153280;1.153300;0
20260407 022400;1.153290;1.153400;1.153290;1.153370;0
20260407 022500;1.153390;1.153560;1.153380;1.153550;0
20260407 022600;1.153530;1.153650;1.153530;1.153570;0
20260407 022700;1.153560;1.153650;1.153540;1.153630;0
20260407 022800;1.153610;1.153830;1.153540;1.153830;0
20260407 022900;1.153830;1.153920;1.153730;1.153730;0
20260407 023000;1.153730;1.153890;1.153670;1.153810;0
20260407 023100;1.153810;1.153820;1.153710;1.153810;0
20260407 023200;1.153810;1.153840;1.153690;1.153830;0
20260407 023300;1.153830;1.153890;1.153820;1.153880;0
20260407 023400;1.153880;1.153930;1.153860;1.153860;0
20260407 023500;1.153870;1.153940;1.153860;1.153880;0
20260407 023600;1.153900;1.154050;1.153900;1.154020;0
20260407 023700;1.154030;1.154090;1.153970;1.154080;0
20260407 023800;1.154080;1.154200;1.154020;1.154170;0
20260407 023900;1.154160;1.154180;1.154090;1.154170;0
20260407 024000;1.154170;1.154180;1.154150;1.154180;0
20260407 024100;1.154200;1.154260;1.154140;1.154170;0
20260407 024200;1.154180;1.154320;1.154160;1.154280;0
20260407 024300;1.154300;1.154540;1.154300;1.154530;0
20260407 024400;1.154530;1.154540;1.154380;1.154430;0
20260407 024500;1.154410;1.154430;1.154310;1.154330;0
20260407 024600;1.154310;1.154310;1.154160;1.154160;0
20260407 024700;1.154150;1.154240;1.154150;1.154180;0
20260407 024800;1.154170;1.154180;1.154090;1.154120;0
20260407 024900;1.154130;1.154250;1.154120;1.154220;0
20260407 025000;1.154210;1.154330;1.154160;1.154240;0
20260407 025100;1.154260;1.154400;1.154220;1.154400;0
20260407 025200;1.154400;1.154420;1.154350;1.154360;0
20260407 025300;1.154380;1.154380;1.154240;1.154330;0
20260407 025400;1.154330;1.154420;1.154220;1.154220;0
20260407 025500;1.154220;1.154250;1.154090;1.154230;0
20260407 025600;1.154220;1.154260;1.154190;1.154230;0
20260407 025700;1.154220;1.154460;1.154220;1.154380;0
20260407 025800;1.154380;1.154450;1.154330;1.154330;0
20260407 025900;1.154340;1.154460;1.154330;1.154450;0
20260407 030000;1.154460;1.154540;1.154350;1.154390;0
20260407 030100;1.154420;1.154490;1.154360;1.154390;0
20260407 030200;1.154390;1.154460;1.154330;1.154360;0
20260407 030300;1.154360;1.154370;1.154200;1.154280;0
20260407 030400;1.154270;1.154330;1.154230;1.154270;0
20260407 030500;1.154260;1.154260;1.153880;1.153910;0
20260407 030600;1.153920;1.153920;1.153660;1.153730;0
20260407 030700;1.153740;1.153810;1.153690;1.153770;0
20260407 030800;1.153750;1.153930;1.153750;1.153840;0
20260407 030900;1.153830;1.154060;1.153830;1.153970;0
20260407 031000;1.154000;1.154070;1.153970;1.154030;0
20260407 031100;1.154030;1.154050;1.153760;1.153790;0
20260407 031200;1.153790;1.154020;1.153790;1.154020;0
20260407 031300;1.154030;1.154090;1.153950;1.154040;0
20260407 031400;1.154040;1.154130;1.154020;1.154120;0
20260407 031500;1.154110;1.154130;1.153980;1.154120;0
20260407 031600;1.154110;1.154170;1.154110;1.154120;0
20260407 031700;1.154110;1.154290;1.154110;1.154290;0
20260407 031800;1.154310;1.154370;1.154190;1.154250;0
20260407 031900;1.154240;1.154250;1.154150;1.154190;0
20260407 032000;1.154200;1.154330;1.154190;1.154320;0
20260407 032100;1.154320;1.154340;1.154190;1.154190;0
20260407 032200;1.154170;1.154260;1.154050;1.154250;0
20260407 032300;1.154230;1.154280;1.154170;1.154280;0
20260407 032400;1.154270;1.154370;1.154190;1.154360;0
20260407 032500;1.154350;1.154430;1.154260;1.154280;0
20260407 032600;1.154320;1.154350;1.154230;1.154240;0
20260407 032700;1.154260;1.154260;1.154180;1.154190;0
20260407 032800;1.154190;1.154190;1.154030;1.154060;0
20260407 032900;1.154050;1.154050;1.153830;1.153850;0
20260407 033000;1.153870;1.154020;1.153870;1.153940;0
20260407 033100;1.153930;1.153970;1.153900;1.153900;0
20260407 033200;1.153930;1.154040;1.153880;1.154040;0
20260407 033300;1.154040;1.154170;1.154040;1.154110;0
20260407 033400;1.154100;1.154150;1.154070;1.154100;0
20260407 033500;1.154130;1.154300;1.154130;1.154250;0
20260407 033600;1.154240;1.154280;1.154230;1.154280;0
20260407 033700;1.154280;1.154280;1.154120;1.154200;0
20260407 033800;1.154230;1.154340;1.154230;1.154330;0
20260407 033900;1.154320;1.154470;1.154320;1.154470;0
20260407 034000;1.154460;1.154460;1.154240;1.154300;0
20260407 034100;1.154300;1.154330;1.154220;1.154230;0
20260407 034200;1.154240;1.154330;1.154240;1.154280;0
20260407 034300;1.154290;1.154430;1.154270;1.154430;0
20260407 034400;1.154430;1.154460;1.154350;1.154450;0
20260407 034500;1.154460;1.154530;1.154430;1.154450;0
20260407 034600;1.154420;1.154470;1.154330;1.154400;0
20260407 034700;1.154400;1.154540;1.154380;1.154540;0
20260407 034800;1.154520;1.154600;1.154520;1.154560;0
20260407 034900;1.154570;1.154580;1.154440;1.154460;0
20260407 035000;1.154450;1.154470;1.154340;1.154380;0
20260407 035100;1.154370;1.154470;1.154350;1.154380;0
20260407 035200;1.154370;1.154380;1.154240;1.154240;0
20260407 035300;1.154220;1.154280;1.154170;1.154250;0
20260407 035400;1.154220;1.154250;1.154120;1.154120;0
20260407 035500;1.154110;1.154150;1.153960;1.154130;0
20260407 035600;1.154120;1.154170;1.154100;1.154160;0
20260407 035700;1.154170;1.154260;1.154170;1.154170;0
20260407 035800;1.154180;1.154270;1.154160;1.154160;0
20260407 035900;1.154150;1.154320;1.154150;1.154260;0
20260407 040000;1.154240;1.154340;1.154190;1.154340;0
20260407 040100;1.154310;1.154640;1.154280;1.154640;0
20260407 040200;1.154650;1.156690;1.154650;1.155630;0
20260407 040300;1.155620;1.155660;1.155040;1.155100;0
20260407 040400;1.155110;1.155150;1.154960;1.154970;0
20260407 040500;1.154990;1.155180;1.154820;1.155120;0
20260407 040600;1.155130;1.155210;1.155040;1.155200;0
20260407 040700;1.155210;1.155430;1.155130;1.155300;0
20260407 040800;1.155290;1.155440;1.155250;1.155350;0
20260407 040900;1.155370;1.155620;1.155340;1.155440;0
20260407 041000;1.155440;1.155740;1.155320;1.155730;0
20260407 041100;1.155740;1.156100;1.155700;1.156070;0
20260407 041200;1.156080;1.156100;1.155860;1.155920;0
20260407 041300;1.155910;1.156380;1.155820;1.156360;0
20260407 041400;1.156350;1.156790;1.156330;1.156580;0
20260407 041500;1.156570;1.156570;1.156200;1.156370;0
20260407 041600;1.156390;1.156500;1.156210;1.156230;0
20260407 041700;1.156240;1.156250;1.156020;1.156040;0
20260407 041800;1.156020;1.156080;1.155890;1.156030;0
20260407 041900;1.156010;1.156230;1.156010;1.156210;0
20260407 042000;1.156200;1.156430;1.156010;1.156430;0
20260407 042100;1.156450;1.156570;1.156150;1.156240;0
20260407 042200;1.156260;1.156350;1.156130;1.156180;0
20260407 042300;1.156170;1.156190;1.156050;1.156160;0
20260407 042400;1.156140;1.156380;1.156070;1.156130;0
20260407 042500;1.156110;1.156220;1.156020;1.156110;0
20260407 042600;1.156080;1.156110;1.155870;1.155900;0
20260407 042700;1.155910;1.155950;1.155720;1.155740;0
20260407 042800;1.155820;1.155830;1.155770;1.155830;0
20260407 042900;1.155830;1.156110;1.155770;1.156110;0
20260407 043000;1.156130;1.156150;1.155910;1.155940;0
20260407 043100;1.155970;1.156290;1.155970;1.156280;0
20260407 043200;1.156280;1.156480;1.156260;1.156420;0
20260407 043300;1.156420;1.156580;1.156350;1.156350;0
20260407 043400;1.156350;1.156380;1.156270;1.156300;0
20260407 043500;1.156320;1.156490;1.156270;1.156380;0
20260407 043600;1.156400;1.156590;1.156380;1.156480;0
20260407 043700;1.156470;1.156470;1.156300;1.156430;0
20260407 043800;1.156430;1.156560;1.156380;1.156420;0
20260407 043900;1.156420;1.156540;1.156400;1.156540;0
20260407 044000;1.156520;1.156520;1.156290;1.156330;0
20260407 044100;1.156360;1.156370;1.156150;1.156190;0
20260407 044200;1.156200;1.156300;1.156180;1.156240;0
20260407 044300;1.156220;1.156730;1.156200;1.156730;0
20260407 044400;1.156710;1.156830;1.156630;1.156740;0
20260407 044500;1.156730;1.156930;1.156710;1.156890;0
20260407 044600;1.156880;1.157020;1.156690;1.156760;0
20260407 044700;1.156770;1.156810;1.156570;1.156590;0
20260407 044800;1.156610;1.156670;1.156480;1.156560;0
20260407 044900;1.156540;1.156650;1.156430;1.156530;0
20260407 045000;1.156540;1.156660;1.156490;1.156580;0
20260407 045100;1.156590;1.156750;1.156540;1.156710;0
20260407 045200;1.156720;1.156830;1.156660;1.156820;0
20260407 045300;1.156840;1.156910;1.156820;1.156830;0
20260407 045400;1.156870;1.156990;1.156790;1.156930;0
20260407 045500;1.156950;1.157040;1.156900;1.156940;0
20260407 045600;1.156930;1.156970;1.156880;1.156960;0
20260407 045700;1.156960;1.157250;1.156950;1.157210;0
20260407 045800;1.157230;1.157560;1.157190;1.157420;0
20260407 045900;1.157440;1.157510;1.157330;1.157340;0
20260407 050000;1.157350;1.157490;1.157240;1.157440;0
20260407 050100;1.157430;1.157490;1.157310;1.157490;0
20260407 050200;1.157480;1.157520;1.157350;1.157380;0
20260407 050300;1.157390;1.157480;1.157290;1.157300;0
20260407 050400;1.157320;1.157410;1.157070;1.157100;0
20260407 050500;1.157090;1.157250;1.157010;1.157040;0
20260407 050600;1.157040;1.157100;1.156990;1.157010;0
20260407 050700;1.157000;1.157150;1.156950;1.157120;0
20260407 050800;1.157120;1.157150;1.157060;1.157060;0
20260407 050900;1.157050;1.157230;1.157050;1.157080;0
20260407 051000;1.157100;1.157190;1.156960;1.156980;0
20260407 051100;1.156960;1.157090;1.156960;1.157070;0
20260407 051200;1.157090;1.157190;1.157080;1.157090;0
20260407 051300;1.157100;1.157170;1.157070;1.157080;0
20260407 051400;1.157090;1.157090;1.156920;1.156930;0
20260407 051500;1.156930;1.156930;1.156750;1.156770;0
20260407 051600;1.156780;1.156900;1.156770;1.156830;0
20260407 051700;1.156790;1.157040;1.156770;1.157010;0
20260407 051800;1.157020;1.157060;1.156930;1.157050;0
20260407 051900;1.157070;1.157190;1.157040;1.157180;0
20260407 052000;1.157180;1.157350;1.157140;1.157290;0
20260407 052100;1.157290;1.157290;1.157080;1.157130;0
20260407 052200;1.157120;1.157170;1.157000;1.157080;0
20260407 052300;1.157080;1.157140;1.157060;1.157120;0
20260407 052400;1.157120;1.157170;1.157080;1.157150;0
20260407 052500;1.157150;1.157180;1.157060;1.157100;0
20260407 052600;1.157100;1.157140;1.157010;1.157020;0
20260407 052700;1.157000;1.157090;1.156960;1.157020;0
20260407 052800;1.157020;1.157050;1.156560;1.156880;0
20260407 052900;1.156900;1.156960;1.156810;1.156890;0
20260407 053000;1.156880;1.157090;1.156780;1.157070;0
20260407 053100;1.157050;1.157090;1.156920;1.156950;0
20260407 053200;1.156960;1.157020;1.156850;1.156910;0
20260407 053300;1.156920;1.157110;1.156920;1.157110;0
20260407 053400;1.157110;1.157270;1.157070;1.157250;0
20260407 053500;1.157240;1.157260;1.157130;1.157130;0
20260407 053600;1.157120;1.157170;1.157010;1.157170;0
20260407 053700;1.157180;1.157210;1.157050;1.157080;0
20260407 053800;1.157080;1.157190;1.157070;1.157150;0
20260407 053900;1.157130;1.157130;1.156900;1.156930;0
20260407 054000;1.156920;1.156930;1.156790;1.156890;0
20260407 054100;1.156880;1.156930;1.156820;1.156850;0
20260407 054200;1.156860;1.156860;1.156760;1.156820;0
20260407 054300;1.156830;1.156920;1.156800;1.156810;0
20260407 054400;1.156810;1.156820;1.156570;1.156570;0
20260407 054500;1.156580;1.156590;1.156500;1.156500;0
20260407 054600;1.156490;1.156520;1.156370;1.156380;0
20260407 054700;1.156400;1.156460;1.156340;1.156370;0
20260407 054800;1.156350;1.156470;1.156350;1.156460;0
20260407 054900;1.156470;1.156530;1.156430;1.156450;0
20260407 055000;1.156460;1.156460;1.156350;1.156460;0
20260407 055100;1.156460;1.156530;1.156430;1.156470;0
20260407 055200;1.156470;1.156510;1.156370;1.156380;0
20260407 055300;1.156380;1.156470;1.156360;1.156360;0
20260407 055400;1.156360;1.156370;1.156310;1.156360;0
20260407 055500;1.156360;1.156380;1.156290;1.156360;0
20260407 055600;1.156350;1.156430;1.156310;1.156350;0
20260407 055700;1.156320;1.156410;1.156290;1.156310;0
20260407 055800;1.156320;1.156320;1.156210;1.156270;0
20260407 055900;1.156270;1.156430;1.156270;1.156280;0
20260407 060000;1.156270;1.156320;1.156160;1.156200;0
20260407 060100;1.156210;1.156360;1.156210;1.156270;0
20260407 060200;1.156270;1.156320;1.156250;1.156260;0
20260407 060300;1.156260;1.156260;1.156000;1.156030;0
20260407 060400;1.156050;1.156230;1.156020;1.156170;0
20260407 060500;1.156160;1.156330;1.156160;1.156320;0
20260407 060600;1.156330;1.156330;1.156200;1.156220;0
20260407 060700;1.156210;1.156270;1.156210;1.156250;0
20260407 060800;1.156240;1.156330;1.156240;1.156310;0
20260407 060900;1.156310;1.156320;1.155130;1.155830;0
20260407 061000;1.155820;1.155860;1.155470;1.155720;0
20260407 061100;1.155730;1.155900;1.155660;1.155780;0
20260407 061200;1.155780;1.156080;1.155780;1.155980;0
20260407 061300;1.155990;1.156090;1.155970;1.156060;0
20260407 061400;1.156070;1.156140;1.155880;1.156060;0
20260407 061500;1.156060;1.156290;1.156030;1.156180;0
20260407 061600;1.156180;1.156210;1.156030;1.156030;0
20260407 061700;1.156030;1.156040;1.155830;1.155830;0
20260407 061800;1.155840;1.155960;1.155820;1.155860;0
20260407 061900;1.155850;1.155960;1.155820;1.155920;0
20260407 062000;1.155910;1.155910;1.155750;1.155760;0
20260407 062100;1.155740;1.155760;1.155470;1.155560;0
20260407 062200;1.155570;1.155630;1.155460;1.155470;0
20260407 062300;1.155470;1.155530;1.155430;1.155500;0
20260407 062400;1.155500;1.155530;1.155450;1.155490;0
20260407 062500;1.155470;1.155490;1.154680;1.154790;0
20260407 062600;1.154780;1.155160;1.154560;1.155150;0
20260407 062700;1.155140;1.155290;1.155020;1.155260;0
20260407 062800;1.155260;1.155640;1.155260;1.155380;0
20260407 062900;1.155400;1.155520;1.155360;1.155500;0
20260407 063000;1.155510;1.155610;1.155450;1.155580;0
20260407 063100;1.155570;1.155640;1.155420;1.155520;0
20260407 063200;1.155520;1.155640;1.155500;1.155580;0
20260407 063300;1.155570;1.155650;1.155540;1.155590;0
20260407 063400;1.155590;1.155670;1.155570;1.155670;0
20260407 063500;1.155660;1.155740;1.155640;1.155730;0
20260407 063600;1.155730;1.155870;1.155670;1.155840;0
20260407 063700;1.155840;1.155850;1.155440;1.155570;0
20260407 063800;1.155600;1.155610;1.155400;1.155420;0
20260407 063900;1.155440;1.155690;1.155410;1.155520;0
20260407 064000;1.155510;1.155510;1.155270;1.155330;0
20260407 064100;1.155330;1.155330;1.155180;1.155220;0
20260407 064200;1.155210;1.155530;1.155190;1.155410;0
20260407 064300;1.155420;1.155430;1.154640;1.154970;0
20260407 064400;1.154970;1.155330;1.154870;1.155280;0
20260407 064500;1.155270;1.155270;1.155090;1.155220;0
20260407 064600;1.155220;1.155310;1.155040;1.155220;0
20260407 064700;1.155220;1.155230;1.155010;1.155050;0
20260407 064800;1.155060;1.155130;1.154950;1.155040;0
20260407 064900;1.155050;1.155110;1.154930;1.154950;0
20260407 065000;1.154940;1.155040;1.154840;1.155030;0
20260407 065100;1.155040;1.155150;1.155030;1.155100;0
20260407 065200;1.155100;1.155100;1.154830;1.154870;0
20260407 065300;1.154890;1.154990;1.154830;1.154880;0
20260407 065400;1.154870;1.154950;1.154810;1.154910;0
20260407 065500;1.154900;1.155290;1.154900;1.155270;0
20260407 065600;1.155270;1.155320;1.155060;1.155180;0
20260407 065700;1.155230;1.155290;1.155140;1.155210;0
20260407 065800;1.155210;1.155420;1.155210;1.155360;0
20260407 065900;1.155350;1.155440;1.155300;1.155410;0
20260407 070000;1.155410;1.155420;1.155200;1.155220;0
20260407 070100;1.155220;1.155250;1.155110;1.155230;0
20260407 070200;1.155230;1.155230;1.155070;1.155120;0
20260407 070300;1.155120;1.155240;1.155120;1.155150;0
20260407 070400;1.155170;1.155190;1.155050;1.155060;0
20260407 070500;1.155040;1.155150;1.155030;1.155130;0
20260407 070600;1.155130;1.155200;1.154840;1.154920;0
20260407 070700;1.154920;1.155090;1.154870;1.154880;0
20260407 070800;1.154870;1.155030;1.154870;1.154980;0
20260407 070900;1.154960;1.155030;1.154930;1.154950;0
20260407 071000;1.154960;1.154960;1.154800;1.154860;0
20260407 071100;1.154880;1.154980;1.154840;1.154950;0
20260407 071200;1.154960;1.154970;1.154830;1.154890;0
20260407 071300;1.154910;1.154960;1.154820;1.154950;0
20260407 071400;1.154950;1.154950;1.154800;1.154900;0
20260407 071500;1.154900;1.155180;1.154900;1.154980;0
20260407 071600;1.154970;1.155040;1.154920;1.155030;0
20260407 071700;1.155040;1.155140;1.155000;1.155090;0
20260407 071800;1.155110;1.155230;1.155100;1.155160;0
20260407 071900;1.155160;1.155240;1.155130;1.155180;0
20260407 072000;1.155170;1.155190;1.155090;1.155120;0
20260407 072100;1.155120;1.155240;1.155110;1.155240;0
20260407 072200;1.155250;1.155420;1.155230;1.155420;0
20260407 072300;1.155410;1.155460;1.155300;1.155340;0
20260407 072400;1.155320;1.155330;1.155210;1.155290;0
20260407 072500;1.155290;1.155490;1.155290;1.155440;0
20260407 072600;1.155430;1.155640;1.155430;1.155640;0
20260407 072700;1.155630;1.155660;1.155580;1.155660;0
20260407 072800;1.155660;1.155660;1.155590;1.155590;0
20260407 072900;1.155590;1.155590;1.155330;1.155390;0
20260407 073000;1.155370;1.155390;1.155320;1.155380;0
